" אמן: 9 מ”מ | הפירוש של: 'אותיות בעברית עם משמעות באנגלית תזכור את
 העובדה צורח - פ׳ כי אנ’לא מקבל משכורת' | הקשר: [וורס 2] / השתחררתי ממוסד לבריאות הנפש / הכאב כל כך גדול שהוא מדליק סיגריה מהשמש / סקרנות היום הורגת את האחרים / גם תשע נשמות, לא יעזרו מול רעל עכברים! / די שמח בחלקי הכל בידי שמיים / ראשי תיבות עשיר - עיניים שיניים ידיים רגליים / מסר מתפשט אבל חוטא בוטא כועס עדיין / לא מנהל בית ספר אבל בכל יום תופס אוזניים! / דם חם כמו סאונה כי עברתי פוסט טראומה / פייסלים שאני מגלגל גדולים כמו גלגל שווארמה! / חי עם התמכרות אבל שלם עם חוסר השלמות / עם קצה חוט וקצת איכות פאק קצבת נכות! / אותיות בעברית עם משמעות באנגלית תזכור את / העובדה צורח - פ׳ כי אנ'לא מקבל משכורת / בצורת כלכלית שרוט כמו מלא תקליטים של די ג׳יי / ת'אמת שלי אתה לא תוכל לקנות באי-ביי! / כמה שותים? ת׳איזון גם לא יתנו המשוטים / פולט עשן על משקופים כמה שוטרים ממש-קופים / שתקתי כמו הדגים תושבים כבר לא שווים / הרבה באנגים בים לכן דופק ת׳הראשנים (ראש-שנים) / שומע מלאכים שרים הרמוניה של גוספל / המוח רעיל יותר גם מכוס תה של הוסטל / בא מלמד על אותו בלאגן מלמד הדם ,על הגב על הדף / כי לא בא לי למות אלא בא לגלות בליבי מלמד על הפאף!"	"האות פ' נהגית כ-""Pay"" באנגלית (תשלום), והראפר צועק אותה כמחאה על כך שהוא אינו מקבל שכר על יצירתו."	"האות פ' מקבילה ל-""F"" באנגלית (קיצור לקללה), והראפר צועק אותה מתוך תסכול עמוק על כך שאינו מתוגמל כספית."	"האות פ' מייצגת את המילה ""Pain"" באנגלית (כאב), והראפר צועק אותה כביטוי לסבל הנפשי הנובע מהיעדר משכורת קבועה."	"האות פ' מסמלת את המילה ""Poor"" באנגלית (עני), והראפר צועק אותה כדי להדגיש את מעמדו הכלכלי הנמוך והיעדר ההכנסה."
" אמן: עמית אולמן | הפירוש של: 'נוסיף לה זרת ונקבל צורת שטן המיוחסת לרוק כבד' | הקשר: [וורס 1] / שער האריות, קח את שער האריות / אני לא רוצה אותו יותר / אני רוצה אותך / אני. רוצה אותך / תנועת הצבעה קדימה המיוחסת לדוד סם / נוסיף לה זרת ונקבל צורת שטן המיוחסת לרוק כבד / כי ירושלים היא כוכבת רוק שעולה לבמה וצועקת / ""מי שמאמין באלוהים שירים יד"" / והידיים באוויר / הוי עיר, הוי עיר / ידיים באוויר, אקדח במותן / אצלי הוא מוצמד לרקה / אני מרגיש אותו בבטן / בתוכי דוהרת ארץ וירושלים לא עוצרת / קח אותי אומרת"	"הוספת זרת לתנועת ההצבעה המוכרת יוצרת את מחוות ""קרני השטן"", סמל גופני המזוהה באופן מובהק עם תרבות הרוק הכבד."	"הוספת זרת לפריטה על מיתרי הגיטרה יוצרת את ""אקורד השטן"", מושג מוזיקלי המזוהה באופן מובהק עם סצנת הרוק הכבד."	"הוספת זרת לאחיזת המיקרופון המסורתית יוצרת את מחוות ""זעקת השטן"", טכניקת הופעה המזוהה באופן מובהק עם סולני הרוק הכבד."	"הוספת זרת לתנועת האגרוף הקפוץ יוצרת את סמל ""המרד השחור"", מחווה פוליטית המזוהה באופן מובהק עם מחאות הרוק הכבד."
" אמן: איזי | הפירוש של: 'ויצאו מארון אחד לארון אחר' | הקשר: [וורס 1] / איזה בוקר של כיף, איזה כיף שהיה לי הבוקר / קורא ת'כותרות וישר מתמלא באושר / קחי 3 דקות, שמעי ת'שיר ואז תביני / מה גורם לי להיות ציני / ?""כי איפה כל ה""אם תרצו אין זו אגדה / כשהם רצחו את הילדה ואז זרקו למזוודה / ואת המזוודה הם השליכו לירקון / !אלוהים תחזור מהר מהשנת שבתון / כי אם אתה לא סטרייט אז אתה לא בן אדם / לא פלא שהיטלר גם רצה להרוג את כולם / בוא נשפוך רק דם, נוודא שהוא לא קם / ונברח משם, בעולם של שנאת חינם / באמת שאין לי שום כוונה לצמרר / יש כאלה שעושים את זה טוב יותר / ""..אבל מה הם כבר עשו? הם רק רצו לדבר"" / ויצאו מארון אחד לארון אחר"	"איזי משתמש בכפל המשמעות של המילה ""ארון"", ומתאר כיצד קורבנות הרצח בבר נוער שיצאו מהארון הלהט""בי, נרצחו בשל כך והוכנסו לארון קבורה."	איזי קושר בין טראומת השואה למציאות הישראלית, ומתאר כיצד יהודים שיצאו מארון המחבוא באירופה מצאו את עצמם בסופו של דבר בארון קבורה בפיגועים.	איזי מבקר את תרבות הטיוח בפוליטיקה הישראלית, ומתאר כיצד פרשיות שחיתות שיוצאות מארון הסודות נגנזות מיד ונקברות בארון הארכיון כדי להשתיק את הציבור.	איזי מתייחס לצביעות של תעשיית הבידור, ומתאר כיצד אמנים מחליפים תדמיות ויוצאים מארון תחפושות אחד לאחר רק כדי לרצות את הקהל ואת התקשורת.
 אמן: יאנג בויז | הפירוש של: 'אתה כמו תינוק אז לשחק מולך זה סל קל' | הקשר: [וורס 1: בוי אצ'י] / אתה ת'לא בטים שלי כדאי שתחליף ז'נר / כול הביטים שלי אטלנטה שאל את דור שפנר / גונב לך ת'שם הולך לגוט טאלנט (בנאביסר) / כשאני אתן לך כאף ת'תדלג ללמד / אז קח צעד אחורה כמו עמרי כספי, ברסמי / אתה לא נמצא בגאנג ואתה לא עשית האסטלינג / אתה משתמש בסלנג אבל אתה נראה כמו טמבל / אתה כמו תינוק אז לשחק מולך זה סל קל / אני שם את זה על הצמות שלי, אין לך סטייל בשיט / אתה נראה כמו הצרות שלי, אל תיקח אישית כי / בזמן שאתה עושה ביד אני עושה כסף / ולפני שאתה מדבר תדע עם מי יש לך עסק	שימוש כפול בביטוי: קליעה קלה בכדורסל מול יריב חלש ('סל קל'), ועקיצה על כך שהיריב הוא תינוק הזקוק ל'סל-קל' (מושב בטיחות לרכב).	מושג סלנג מעולם הבאטלים המקומי, בו 'סל קל' מתאר ניצחון מוחץ על ראפר מתחיל ששורותיו ילדותיות, בדומה למלמול של תינוק חסר ניסיון.	התייחסות ל'סל קל', מותג כדורי סל קלי משקל המשמשים בליגות ילדים, כדי להקטין את היריב ולרמוז שהוא אינו מוכן לליגה של הגדולים.	אזכור ציני ל'סל קל', סל הקניות המוקטן שניתן לילדים בסופרמרקט, הממחיש שהיריב רק משחק בלהיות ראפר אך בפועל נשאר בגדר ילד קטן.
 אמן: ג’יגה ג’וס | הפירוש של: 'באתי פה לשבור שורות במעונות מבשל אמת' | הקשר: [וורס 6: זי קיי] / ביטל ג'וס, ביטל ג'וס חמש שנים לג'יגה ג'וס / המון ריספקט לגרש שלא תעיז להחליף ערוץ / נותן ריספקט לזי כל פעם כשיש לו שיט בחוץ / ג'יגה ג'וס בין היחידים שלא שוכחים ת'רוטס / זי מוציא תרבות שלמה מהשוליים מותק / מה תודה? תראי לי קצת שדיים מותק / גיחי גיחי, ראפ של פאקינג פסיכי / מרצה בבין תחומי אני מעביר כאן אלף ספליפים / קיץ אחד של סוטול יושב לי כאן כמו רד אנד מת' / באתי פה לשבור שורות במעונות מבשל אמת / מוכן עם פאנצ'ים מהבוקר עד ההאפי האור / חננות מפחדים ממני האו מני פקיאו / 'יש לי וואחד נולדג' לא צריך ת'קולג / העתיד שלי נראה טוב יותר אני לא מדבר על אורנג' / היפ הופ אני חי את זה ובזה מוצאים את החופש / אז מה אם יש כאן תשע אמסיז שלא גומרים ת'חודש?	"השורה מתייחסת לסדרה ""שובר שורות"" העוסקת בבישול סמים, תוך יצירת משחק מילים מתוחכם בין המונח ""בישול מת'"" לבין הפעולה של ""בישול אמת""."	"השורה מתייחסת לפריצת מחסומי המשטרה (""לשבור שורות"") במהלך הפגנות סטודנטים, ומציגה את הראפר כפעיל חברתי חתרני המפיץ את האמת הפוליטית הלא מצונזרת."	השורה מתייחסת לשבירת מוסכמות הכתיבה והחריזה המסורתית בראפ הישראלי, תוך הדגשה שהוא יוצר מוזיקה אותנטית וחשופה מתוך מגוריו הצנועים במעונות הסטודנטים.	"השורה מתייחסת לתרבות צריכת הקוקאין בקמפוסים (""לשבור שורות""), תוך הצגת ניגוד חריף בין האשליה של חיי הסטודנטים לבין המציאות הכואבת שהוא חושף."
 אמן: הלם תרבות | הפירוש של: 'והשכנה שלי צורחת לי כמו גברת ברכה (שקטטט!!)' | הקשר: [וורס 1: אנדרדוג] / וואלה בא לה בלאגן, יאללה בעל הבית / זיקיי על הבראבן, הלם על הוויב / ווליום עד למעלה מאן, ילד קראטה / מלמטה דופקים לי על התקרה עם מטאטא / אל תצא מהחלון בלי מטרייה / אם רצית שקט, סע לספרייה / תחייג לעירייה, נו אני ממתין / !לא פותח ת'דלת, צועק שכבר תרמתי / אני שר כמו נערה במקלחת / מפר להם את הנחת, יוצר בהם את הלחץ / בבניין הם אומרים לי - 'תה ילד קקה / והשכנה שלי צורחת לי כמו גברת ברכה (שקטטט!!) / שוב מכניס את השכנים לפאניקה / איך שאני קם צורח כמו במטאליקה / זה צורם להם באוזן כמו חריקה / אני לא הכתובת לשקט, כפרה סע מכאן	"השורה מאזכרת את דמותה של גברת ברכה מסדרת הטלוויזיה ""הפיג'מות"", הידועה בצעקות ה""שקט!"" הקבועות שלה כלפי השכנים המרעישים."	השורה מתייחסת למערכון הקלאסי של הגשש החיוור, בו דמות בשם גברת ברכה דורשת שקט מהשכנים במהלך מנוחת הצהריים.	"השורה עושה שימוש בביטוי סלנג ישראלי ישן, בו הכינוי ""גברת ברכה"" מתאר אישה מבוגרת וטרחנית שנוטה להתלונן על רעש."	השורה מהווה מחווה לשירה המוכר של להקת טיפקס, בו מתוארת שכנה רגזנית בשם ברכה הנוהגת לצעוק על ילדי השכונה.
 אמן: ’לוקץ | הפירוש של: 'מעגל המעריצים שלך לא סוגר חצי מניין' | הקשר: [וורס 2: כהן] / רק נכנסתי לקבוצה וכבר זה לא כוחות / פתאום האפשרויות כבר לא כל כך פתוחות / תבוא מולי מביא אותך למנוחות / אמא שלך בוכה דמעות כה מלוחות / משוכות בדרך ואני קופץ מעל כולן / פה בזמן שאתה לא זוכר להיכנס בזמן / אם שמעת שאתה טוב אז המקור לא מהימן / משקרים לך בפנים אז לך תבדוק את העניין / מעגל המעריצים שלך לא סוגר חצי מניין / אני בא עם חברים שממלאים חצי בניין / לא חבר שלך בפייס וואלה אני לא חברמן / ולשמוע ת'שירים שלך אני לא מעוניין / לך תמצא מקצוע לך תשלים ת'תואר / לך תנקה ת'ראש לך תיזרק בגואה / רק במיקרופון הזה אסור לך ליגוע / לא נועדת לחיות את חיי הזוהר / וואו!	"כהן משתמש במונח הדתי ""מניין"" המונה עשרה אנשים, כדי ללעוג ליריבו ולהדגיש שקהל המעריצים שלו קטן אפילו מחמישה אנשים."	"כהן משתמש במונח הרחוב ""מניין"" שמשמעותו אלף עותקים, כדי ללעוג ליריבו ולהדגיש שקהל המעריצים שלו קטן אפילו מחמש מאות רוכשים."	"כהן משתמש במונח המשפטי ""מניין"" המתאר ישיבת דירקטוריון, כדי ללעוג ליריבו ולהדגיש שקהל המעריצים שלו קטן אפילו מחברי הנהלה מצומצמת."	"כהן משתמש במונח התעשייתי ""מניין"" המתאר תפוסת מועדון, כדי ללעוג ליריבו ולהדגיש שקהל המעריצים שלו קטן אפילו מתכולת חצי אולם."
" אמן: ’לוקץ | הפירוש של: '?תגידי, יש לך אהוב בסיירת חרוב? או שיש לך חרוב בסיירת אהוב' | הקשר: ['וורס 2: נצ'י נצ] / (...מה נשמע כפרה? מה נשמע גברת? (סוף, אצלי הכל טוב מה הולך? / (מה נשמע אחויה? מה קורה יא מלך? (אחלה, הכל נפלא, נהדר / ?מה נשמע עכשיו איזה שיר טוב / ?שים את המכסה ש'ך על הסיר טוב / הספינה הזאת תעלה על שר-טון / תשתף בעמוד שלך ת'סר-טון תודה / מה נשמע ברדיו פתאום כולם ראפרים שקמים ונופלים כמו נחום תקום / (אסי ישראלוף עושה יו יו עם הידיים בטקס של אקו""ם (יו יו / כולם פה קדושים מעונים אנונומיים יודעים מה חשוב / ?מה נשמע ביצ'? בא לך למות על עמוד? כמו ישו הצלוב / (שוב? שוב? שוב 'תה [נוגה] ועצוב? (אה / שוב 'תה סובל וכאוב / וואו, איזה קשוח אתה, כמה פאסון, כמה סטייל, כמה גרוב / ?תגידי, יש לך אהוב בסיירת חרוב? או שיש לך חרוב בסיירת אהוב / אוי, רגע התבלבלתי במילים, תני לי לחזור על זה שוב בקיצור / ?מי אני בעצם? מה אני עושה פה / ?בואנ'ה גב תראה לי מה הולך פה וואלה מה אתה דפוק / אני, קופץ עם חישוק, כפרה תביאי חיבוק ונישוק / אני, אינעל העולם מהשוק, אני, אתי פולישוק / טיפ'לה דפוק, טיפ'לה עסוק / מי תולה את התקוות שלו בתוך הכלוב / לא אני בטוח, יאללה ביי"	"השורה מאזכרת את השיר הקלאסי ""יש לי אהוב בסיירת חרוב"", שבוצע במקור על ידי להקת פיקוד מרכז בשנת 1970."	השורה מתייחסת למערכון המוכר של הגשש החיוור, בו מסופר על חייל מבולבל בסיירת חרוב שמנסה להרשים בחורה.	השורה מתבססת על סלנג צבאי מתקופת המחתרות, שנועד ללעוג לחיילים שהתפארו בשירותם הקרבי כדי להרשים נשים צעירות.	השורה מהווה עקיצה סמויה לראפר סאבלימינל, אשר שירת בסיירת חרוב והרבה להזכיר את עברו הצבאי בשיריו המוקדמים.
 אמן: שב״ק ס׳ | הפירוש של: 'לגמור בבום גדול כמו קוזו אוקמוטו' | הקשר: [וורס 4: נימי נים] / בום שיווא בום שמפיניון ההזיה / תראי את מזיעה אולי תורידי חזיה / כמו דונלד טראמפ או רוקפלר / מתוק כמו גלידת מוקה דל-בוקה טלנובלה / רוצה פורשה קופה בחנייה ויאכטה במרינה / אלבום ראשון שבק זהב אלבום שני פלטינה / יו נינה ברוש אני יכול לקרוא לך ויק? / יש ביננו קליק בנג מפיל עלייך תיק / כמו ג'אגר בלי המיק / טרייסי בלי הדיק / כנסי לאוטו תתחילי לשחק איתי כמו לוטו-טוטו / יש לי מוטו ואוטוטו להיות או לא להיותו / לגמור בבום גדול כמו קוזו אוקמוטו / מפה עד מדגסקאר נימי מוקי מיקו צ'ארלי / גדול כמו צ'אן-קנאסטה וראסטה כמו בוב מרלי	נימי משווה את השפעתו העוצמתית למחבל היפני קוזו אוקמוטו, שביצע את הטבח בלוד, יצר הד תקשורתי עצום, ונותר אדם חופשי.	נימי מקביל את סגנון הראפ המתפרץ שלו לבמאי הפעולה היפני קוזו אוקמוטו, שנודע בסרטי אמנויות הלחימה עתירי הפיצוצים שביים בשנות השמונים.	השורה מאזכרת את טייס הקמיקזה המפורסם קוזו אוקמוטו ממלחמת העולם השנייה, כדי להמחיש שהראפר מוכן להקריב הכל למען יצירת רושם דרמטי.	הראפר מתייחס לאיש העסקים היפני קוזו אוקמוטו, שהוביל אימפריית נדל״ן בשנות התשעים וסיים את הקריירה שלו בהתרסקות כלכלית מפוארת ומתוקשרת.
" אמן: שאיי | הפירוש של: 'יש לי כבר כמה בילי ג׳ינס, אני מון ווקינג
 הילד לא שלי, הוא רק נשמע כמוני' | הקשר: [בית] / ([?], פורח מסביב) / היי, כן, מה שהיה חלום תפס ׳תי לאקינג / אגו לא נכנס בג׳ינס באגי / יש לי כבר כמה בילי ג׳ינס, אני מון ווקינג / הילד לא שלי, הוא רק נשמע כמוני / תנאים טובים, אסיר בראש, אסיר תודה / תסיר ממני דאגות, תוליד תקווה / שכל תקרה שתהיה לנו תהיה רצפה / רצופה הדרך ברגשות אשם, הא / מה שנטע בי אבא השקתה אמא / בדוק יהיה פירות מזה, הכל יגיע בול בזמן / זז מהר מדי צריך יותר מהר / (תאהבי אותי לתמיד) / יש לי נטייה לשכוח למה אני עושה את זה / אל תפנו ת׳כוס, אני עוד שותה את זה / ומי שהפנה לי גב אני עוד זוכר את זה / רק שלא יהיה לנו נעים מדי / מציצה כל כך טובה כאילו אין שיניים / עולם אכזר, איך לא קיבלתי פרס אקו״ם / בטח שאמות הם יק־ / בטח שאמות הם יעניקו פסל / העולם הזה תשעים אחוז הבל / חמש אחוז תחת / שלוש אחוז בלו פין טונה / שתי אחוז הכל בסדר איתי / (תאהבי אותי לתמיד) / נשבע שהכל בסדר איתי"	אזכור ללהיט של מייקל ג'קסון שנועד להתפאר בהצלחותיו, בנשים, ולעקוץ ראפרים חקיינים שנשמעים כמוהו אך חסרים את המקוריות שלו.	ביקורת על תופעת כותבי הצללים בסצנה, בה הוא טוען שאמנים אחרים קונים ממנו סקיצות וטקסטים, ולכן היצירות שלהם נשמעות בדיוק כמוהו.	משחק מילים על מותגי אופנה, המייצג את התרחקותו מתעשיית המוזיקה המזויפת, תוך ציון שהילד הפנימי שלו אבד ורק קולו נשאר.	מטאפורה לחוסר המוכנות שלו למחויבות ולאבהות, תוך שימוש בריקוד המפורסם של מייקל ג'קסון כדי לסמל את הבריחה שלו מאחריות למעשיו.
" אמן: רון עשהאל | הפירוש של: 'מעשן טיקאל ארבעים בחודש פק”ל
 מספיק טיפש אחד לשרוף את המוח שלו כמו קק”ל' | הקשר: [וורס ב': רון עשהאל] / פעם היה לי חלום אמריקאי, היום הוא ז""ל / קבל את הזהב על הבן בלי טיפת מזל / מעשן טיקאל ארבעים בחודש פק""ל / מספיק טיפש אחד לשרוף את המוח שלו כמו קק""ל / כנראה שתל אביב לא עשתה לי טוב / מעיף עוד ג'יי אבל שקט כמו בוב / הכל נראה אחרת מקרוב / ואם בא לך עוד חרא של ניינטיז תשכח מתלא מובב / לא חותם על אף נייר / קובע הופעה דופק ברז כמו בוא לבר / לצלם ת'חיים שלי לסטורי נשמע מוזר / כל החרא בפלייליסט אותו דבר, מאדאפקר"	"הדובר מעשן באופן קבוע ארבעים גרם מריחואנה בחודש, ומדמה את שריפת תאי המוח שלו לשריפות הענק שפורצות לעיתים קרובות ביערות קק""ל."	"הדובר מייצר ארבעים מקצבים מוזיקליים בחודש באולפן, וטוען שתעשיית המוזיקה שורפת את המוח של המאזינים בדיוק כמו שטיפת המוח האידיאולוגית של קק""ל."	"הדובר צורך כארבעים חפיסות של טבק זול בחודש, ומשווה את קבורת המחשבות והזיכרונות שלו לפעולות הנטיעה והייעור המוכרות של ארגון קק""ל."	"הדובר נוטל סמים פסיכדליים מסוג טיקאל ארבעים פעמים בחודש, ומקביל את שריפת הכספים שלו על החומרים הללו לרכישות הקרקע המאסיביות של קק""ל."
 אמן: כהן | הפירוש של: 'תקוע במשחק כמו ג’ומנג’י (היי)' | הקשר: [וורס 2: סוויסה] / בחיים האלה אין קומאנד זי (קונטרול זד) / תקוע במשחק כמו ג'ומנג'י (היי) / שוב נקרע לי החבל של הבאנג'י (פאק) (אוי לא) / תפוס 'תי מתנהג כמו שימפנזי (אוי לא) / כולי קלמזי על במות כמו קופיקו (או או) / סופר שטרות אנריקו מספריקו (1,2,3) / לא היה בינינו קליק אנ'לא שייך לקליקות (ביצ') / הוויד שלי רועש צריך לשים משתיק קול / היפסטר עם חולצות של סליפנוט (רוק אנד רול) / ראפר עם תנועות של דיסקו / מחורפן אללה איסטור (שיאללה) / ראיתי ציפורים כמו היצ'קוק / בלי צחוק, ביצ' שתוק, תסתום (תסתום) / יש לו פאק בוי סינדרום / שים לב, חושב אתה גיבור עליי כמו שמשון / ת'שיט שחם היום שלשלתי שלשום	"אזכור לסרט ""ג'ומנג'י"", בו הגיבורים נשאבים ונתקעים בתוך משחק מציאות מסוכן במשך שנים ארוכות, מבלי יכולת לברוח או לחזור לאחור."	"דימוי לעולם סחר הסמים והרחוב, המכונה בסלנג ""המשחק"", כאשר המילה ""ג'ומנג'י"" מייצגת מצב של כאוס מוחלט עקב שימוש מתמשך בחומרים פסיכואקטיביים."	"אזכור מטאפורי למונח ""המשחק"", המסמל בתרבות ההיפ הופ את תעשיית המוזיקה התחרותית, בה אמנים רבים נתקעים בחוזים כובלים ללא יכולת התקדמות."	"התייחסות למשחקי אגו במערכות יחסים, כאשר המונח ""ג'ומנג'י"" משמש כדימוי לג'ונגל החברתי המודרני, בו הדובר מרגיש לכוד וחסר אונים מול הסביבה."
" אמן: 9 מ”מ | הפירוש של: 'אז כל ה”עכברים” יוצאים כי פתאום ניגנתי בחליל' | הקשר: [וורס 2] / כפויי טובה מושכים, אבל לא ממש אחים / כל אומן תלוי באיזה זין כאילו שק-אשכים / היום אני ממריא וטס כאילו בז לשחקים / והסגנון שלי לא נתפס כמו אנס בשטחים / בעידן המתכות לא מאויים אפילו מלוגן / מול הלוחמים מעושן בלייב כאילו ג'ו רוגן / הבחור לשואו-מאן, קהל מכור לפלואו, מאן / מילים כמו ""זה לא הוגן"" מזמן הפכו לסלוגן / עוד קנאי שמתלכלך ,עם לב קפוא כמו פריזר / לא נכנס ללב שלו כי אני לא פאקינג בריזר / קנאי הוא כמו צייר קריקטורה, פאק הפיקטשר / רק רוצה לקשט אבל הכבוד נדרס בקל - פינצ'ר / גרופיז ילדים מסתנוורים ממני - פליקר / פוסיז מצייצים אבל הרחובות לא טוויטר / לא מאכיל צבועים סרטים אבל זה רק הטיזר / אז יצחק מי שיצחק אחרון תשאל את שלמה טוויזר / עצבים שורפים גרים אצלי בבלוק טורפים / ""ויש לי ""דוקטור"", לא צריך שום ""דוקטור-פיל ,""Feel"" אז יש לי / ביום שהגורל הגביל חייכתי צ'יז במקביל / אז כל ה""עכברים"" יוצאים כי פתאום ניגנתי בחליל / חושף את הפצע לפחד הבא, נשמה משנה פה תוכניות / ""!רבים נופלים ""לבדם"", ""לב-אדם"" בגופי מקפץ על ה""אותיות / מריץ עוד יום, מפיץ ת'דיו יכול למלא כבר איצטדיון / ""אחד מתוך מיליון כי ""אין סטלן כבעל ניסיון"	האמן מדמה את עצמו לחלילן מהמלין ואת קהל מעריציו לעכברים, אשר נמשכים והולכים אחריו ואחרי המוזיקה שלו באופן עיוור לחלוטין.	האמן מדמה את חבריו הצבועים לעכברים ואת העושר שצבר לחליל, אשר גורם להם להופיע פתאום ולבקש ממנו טובות הנאה וכספים.	האמן מדמה את המלשינים בסצנה לעכברים ואת הלחץ שהוא מפעיל לחליל, אשר גורם להם לצאת מהחורים ולזמר כל הידוע להם.	האמן מדמה את הראפרים המתחרים לעכברים ואת ההצלחה המסחרית שלו לחליל, אשר גורמת להם לצאת ממחבואם ולנסות לרכוב על הגל.
 אמן: עדן דרסו | הפירוש של: 'יור סיטי איז דה בומב איף יו סיטי מקינג פיי' | הקשר: ['וורס א] / מלמטה מגיע הקאבום / של הוואן טו שאטה / אם 'תה לא מרגיש אתה / סתום ונרתעת / זה וייב אמיתי / ואם 'תה פייק אז זה קאטלה / סליק סלאק ונחתכת / ‏To all the hustlers / ששואלים מי זה ת׳מתכוון מי זאת / קוף אחרי בן אדם אחרי בת אדם גורילות / ירדתי קצת יותר מכמה קילו / ניזונה מראפרים שרופים מגולגלים אצלי בריזלות / פשי לא ,פסחתי על אף הזדמנות אף צ׳אנס / משלמים לי ואנ׳לא הורדתי  את המכנס / להתחיל משחק של בוא נראה בחייאת / ?למי יש כלי יותר גדול לי או לך או לי או לך / לי בי אה בי בוא נדבר אורגנינלי / אני עושה את זה יותר טוב מחצי מהגברים / וזה יוצא טוב יוצא כזה יפה / אול דו וואי פרום קרית משה / יור סיטי איז דה בומב איף יו סיטי מקינג פיי	"השורה היא מחווה ואינטרפולציה ישירה ללהיט ""California Love"" של טופאק וד""ר דרה, המדגישה את החיבור העמוק של עדן למקורות ההיפ-הופ האולדסקול."	השורה מהווה ביקורת חברתית על המצב הכלכלי בקרית משה, תוך שימוש בסלנג מקומי שמתאר כיצד עשיית כסף היא הדרך היחידה לשרוד.	השורה מצטטת במדויק משפט של הראפרית מיסי אליוט, במטרה להעצים נשים בתעשיית המוזיקה ולהוכיח שההצלחה הכלכלית אינה שמורה לגברים בלבד.	השורה היא פרפרזה מתוחכמת לקלאסיקה של הרכב הוו-טאנג קלאן, אשר נועדה להמחיש את המעבר של עדן מסצנת האנדרגראונד המקומית להצלחה מסחרית.
" אמן: היפהופ מישראל | הפירוש של: 'ואומר לי כמו ליעד זה נסטי' | הקשר: [וורס 1: רון חיון] / על ביטים של בן בן (גרר פאו פאו) / תמיד אני ליט אחויה בוא לכאן / (כו כו) כולי פה 16 על קצב שורף את המלל / מושך את זה עוד קצת / תשמע את הצליל זה נכון (ווסט קליק פאו) / פה אין הנחות / לפחות על הטראק הזה עם כל הקרו / שומר על זה טייט על הוייב כמו רוקסטאר / טרו ולוגסי חזרנו כמו לאסי עם באסים שתרגיש בתלבצים / הפלואו זה בדוק שראשל""צי, מפיל את הפאנצ'ים אומרים זה אפאצ'י / קלאסי כמו קלאסיקו ביץ' אני סייקו תה מבין תי יא פיכו / תפסיק עם פדיחות / עם הילל מאולגה, 314 - שמעת נכון כן אחד אחד אסים / ביג בוס כמו בארי / גם עם קרוקס גם עם טרנינג / אמרתי אין פלאן בי / עושה את זה וואן טייק כפרה אין פשלות בטקסטים / ואם לא אהבת תחזור אל הבאקסיט - שמור על הששש נוריד לך פנסים / כל מי ששומע תשיט הוא נשרט ואומר לי כמו ליעד זה נסטי / אייץ' אף איי על הטראק זה וואו / חיון מאן זה השם תזכור / אם אני נכנס אז תשים תזכורת / לסגור ת'באסטה ותשיג טיסות / תה לא עוקב כל היום ריצות / סטים חבלות בדוק זה סיק / סייפר קרו אז בדוק זה קלאס / יא פיכו זוז לך תלבש טוקסידו"	"השורה מהווה מחווה לשיר ""נסטי פריסטייל"" של הראפר ליעד מאיר, אשר הופק על ידי חברת 314 המעורבת גם בסייפר זה."	"השורה מהווה עקיצה מרומזת כלפי הראפר ליעד מאיר, תוך שימוש במשחק מילים על משקה ה""נסטי"" אותו פרסם לאחרונה בקמפיין."	"השורה מהווה מחווה לראפר ליעד מאיר, שנהג להשתמש בכינוי המחתרתי ""נסטי"" בתחילת דרכו בסצנת הבאטל ראפ המקומית בישראל."	"השורה מהווה התייחסות לסגנונו של הראפר ליעד מאיר, המכונה לרוב ""נסטי"" בשל נטייתו לשלב בשיריו טקסטים בוטים וחסרי צנזורה."
" אמן: סאבלימינל והצל | הפירוש של: '“!ואני לא לבד-ה”' | הקשר: [וורס 2: סאבלימינל] / למה אם היו מוכרים מילים אז אני חנות מפעל / סאבלימינל מפיל אויבים יותר מסטיבן סיגל / מחכים לדיסק יותר משחיכו למונדיאל / יש לי טקטיקה מילולית קרבית דרגה של רמטכ""ל / אני המקור בלי שום קשר לציפור / אני הראשון שכל אחד ממכם יזכור / אלוהים ישמור, האור רותח כמו קיטור / לא מחכה בשום תור, ישר חותך כמו מסור / תזכור, סנדלר חכם לא הולך יחף / איש המערות לא מפחד מעטלף / סאב שולף תעשייה שלמה מהמרתף / ""נושף לכם בעורף ""תאמינו שזה כיף / ""!ואני לא לבד-ה"" / לא אל תתבלבל מאחורי האור עומד אח שלי הצל / תתפלל שהקרטל של ישראל אומר פאק איט / ?!החיים מסובכים אבל אל תתעסק עם מוות, מה"	"השורה היא סימפול מתוך השיר ""לא לבד"" של צ'ולו, מתוך אלבום האוסף המכונן של ההיפ-הופ הישראלי ""ישראלים עצבניים 1:1""."	"השורה היא סימפול מתוך השיר ""חומוס מטמטם"" של ניג'ל האדמו""ר, מתוך אלבומו היחיד שנחשב לחלוץ ההיפ-הופ והראפ בישראל."	"השורה היא סימפול מתוך השיר ""ביחד נשרוד"" של שי 360, מתוך המיקסטייפ הראשון שהוציא תחת הלייבל של משפחת תאקט."	"השורה היא סימפול מתוך השיר ""כולם ביחד"" של שבק ס""מ, מתוך אלבום הבכורה שלהם שהשפיע רבות על סאבלימינל."
